Team,GP,W,L,T,PTS,Conference,Logo image URL,Team Code,Division
Anaheim Ducks,,,,,,Western,"https://upload.wikimedia.org/wikipedia/en/thumb/3/30/Mighty_Ducks_of_Anaheim_logo.svg/200px-Mighty_Ducks_of_Anaheim_logo.svg.png',",ANA,Pacific
Boston Bruins,,,,,,Eastern,"https://upload.wikimedia.org/wikipedia/en/thumb/1/12/Boston_Bruins.svg/200px-Boston_Bruins.svg.png',",BOS,Northeast
Buffalo Sabres,,,,,,Eastern,https://upload.wikimedia.org/wikipedia/en/thumb/9/9e/Buffalo_Sabres_Logo.svg/200px-Buffalo_Sabres_Logo.svg.png,BUF,Northeast
Calgary Flames,,,,,,Western,https://upload.wikimedia.org/wikipedia/en/thumb/c/c0/Calgary_Flames_Logo.svg/200px-Calgary_Flames_Logo.svg.png,CGY,Pacific
Chicago Blackhawks,,,,,,Western,https://upload.wikimedia.org/wikipedia/en/thumb/2/29/Chicago_Blackhawks_logo.svg/200px-Chicago_Blackhawks_logo.svg.png,CHI,Central
Minnesota North Stars,,,,,,Western,https://wsrv.nl/?url=upload.wikimedia.org/wikipedia/en/thumb/8/84/Minnesota_North_Stars_Logo.svg/200px-Minnesota_North_Stars_Logo.svg.png,MIN,Central
Detroit Red Wings,,,,,,Western,https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Detroit_Red_Wings_logo.svg/200px-Detroit_Red_Wings_logo.svg.png,DET,Pacific
Edmonton Oilers ,,,,,,Western,https://upload.wikimedia.org/wikipedia/en/thumb/4/4d/Logo_Edmonton_Oilers.svg/200px-Logo_Edmonton_Oilers.svg.png,EDM,Atlantic
Florida Panthers,,,,,,Eastern,https://upload.wikimedia.org/wikipedia/en/thumb/4/43/Florida_Panthers_2016_logo.svg/200px-Florida_Panthers_2016_logo.svg.png,FLA,Northeast
Hartford Whalers,,,,,,Eastern,https://wsrv.nl/?url=upload.wikimedia.org/wikipedia/en/thumb/d/d1/Hartford_Whalers_Logo.svg/200px-Hartford_Whalers_Logo.svg.png',HFD,Pacific
Los Angeles Kings,,,,,,Western,https://upload.wikimedia.org/wikipedia/en/thumb/6/63/Los_Angeles_Kings_logo.svg/200px-Los_Angeles_Kings_logo.svg.png,LAK,Central
Montreal Canadiens,,,,,,Eastern,"https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Montreal_Canadiens.svg/200px-Montreal_Canadiens.svg.png',",MTL,Northeast
New Jersey Devils,,,,,,Eastern,https://upload.wikimedia.org/wikipedia/en/thumb/9/9f/New_Jersey_Devils_logo.svg/200px-New_Jersey_Devils_logo.svg.png,NJD,Atlantic
New York Islanders,,,,,,Eastern,https://upload.wikimedia.org/wikipedia/en/thumb/4/42/Logo_New_York_Islanders.svg/200px-Logo_New_York_Islanders.svg.png,NYI,Atlantic
New York Rangers,,,,,,Eastern,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/New_York_Rangers.svg/200px-New_York_Rangers.svg.png,NYR,Atlantic
Ottawa Senators,,,,,,Eastern,"https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Ottawa_Senators_1992-1997_logo.svg/200px-Ottawa_Senators_1992-1997_logo.svg.png',",OTW,Northeast
Philadelphia Flyers,,,,,,Eastern,https://upload.wikimedia.org/wikipedia/en/thumb/d/dc/Philadelphia_Flyers.svg/200px-Philadelphia_Flyers.svg.png,PHI,Atlantic
Pittsburgh Penguins,,,,,,Eastern,https://upload.wikimedia.org/wikipedia/en/thumb/c/c0/Pittsburgh_Penguins_logo_%282016%29.svg/200px-Pittsburgh_Penguins_logo_%282016%29.svg.png,PIT,Northeast
Quebec Nordiques,,,,,,Eastern,https://wsrv.nl/?url=upload.wikimedia.org/wikipedia/en/thumb/8/87/Quebec_Nordiques_Logo.svg/200px-Quebec_Nordiques_Logo.svg.png',QUE,Northeast
San Jose Sharks,,,,,,Western,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/SanJoseSharksLogo.svg/200px-SanJoseSharksLogo.svg.png,SJS,Pacific
St. Louis Blues,,,,,,Western,https://upload.wikimedia.org/wikipedia/en/thumb/e/ed/St._Louis_Blues_logo.svg/200px-St._Louis_Blues_logo.svg.png,STL,Central
Tampa Bay Lightning,,,,,,Eastern,"https://upload.wikimedia.org/wikipedia/en/thumb/a/ab/Tampa_Bay_Lightning_1992-2001_logo.svg/200px-Tampa_Bay_Lightning_1992-2001_logo.svg.png',",TBL,Atlantic
Toronto Maple Leafs,,,,,,Western,https://upload.wikimedia.org/wikipedia/en/thumb/b/b6/Toronto_Maple_Leafs_2016_logo.svg/200px-Toronto_Maple_Leafs_2016_logo.svg.png,TOR,Central
Vancouver Canucks,,,,,,Western,"https://upload.wikimedia.org/wikipedia/en/thumb/3/38/Vancouver_Canucks_logo_%281989-1997%29.svg/200px-Vancouver_Canucks_logo_%281989-1997%29.svg.png',",VAN,Pacific
Washington Capitals,,,,,,Eastern,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Washington_Capitals.svg/200px-Washington_Capitals.svg.png,WAS,Atlantic
Winnipeg Jets,,,,,,Western,https://wsrv.nl/?url=upload.wikimedia.org/wikipedia/en/thumb/1/1b/Winnipeg_Jets_Logo_1990-1996.svg/200px-Winnipeg_Jets_Logo_1990-1996.svg.png',WPG,Central
